Date,Bond,DailyPrice,MarketPrice,YTM,Duration,Convexity,ConverFactor
2020-05-06,T 0 ⅝ 12/31/27,100.29735236107516,95.8594,0.006138451823582204,7.473238947890646,63.852648547038,0.7142
2020-05-06,T 3 ⅛ 11/15/28,122.06412481743234,112.8516,0.006398880020396382,7.570337840129812,69.16233531526134,0.8329
2020-05-06,T 2 ⅝ 02/15/29,117.36781689646247,109.2422,0.006536161840334424,7.945910440345505,74.81761573494198,0.7985
2020-05-06,T 2 ⅜ 05/15/29,116.08283842976209,107.3516,0.006645887547459517,8.171557316335846,79.00688025775085,0.7779
2020-05-06,T 1 ⅝ 08/15/29,108.84535803860064,101.3984,0.0067946768931551205,8.657013674504036,86.49850517034078,0.7252
2020-05-06,T 1 ¾ 11/15/29,110.61153695597442,102.2969,0.006867839206583497,8.797266666467133,89.84906698146257,0.7266
2020-05-06,T 1 ½ 02/15/30,107.90318372230786,99.9453,0.006971220528841457,9.14008304777436,95.82221162597477,0.7038
2020-05-06,T 0 ⅝ 05/15/30,99.43992242523453,92.1328,0.0071335259417238004,9.707460696548385,105.30485213431214,0.6382
2020-05-06,T 0 ⅝ 08/15/30,99.17749441575415,91.75,0.007218947630201214,9.959335414320194,110.46522843932699,0.6304
2020-05-06,T 0 ⅞ 11/15/30,101.89432110259354,93.6563,0.007281510437952294,10.049752802392623,113.48218443941163,0.6402
2020-05-06,T 1 ⅛ 02/15/31,104.28243125717653,95.7188,0.007345526918560668,10.17889811207975,116.94429518854564,0.6509
2020-05-07,T 2 ¾ 02/15/28,117.52967012593315,109.9141,0.005267729523286167,7.087781235576276,60.1224207169247,0.8272
2020-05-07,T 2 ⅞ 05/15/28,119.68728726202046,110.8516,0.005389473845381974,7.221274281505136,62.83147716517969,0.8286
2020-05-07,T 1 ⅛ 02/29/28,104.67339004010056,98.9609,0.005403862576504976,7.501164412413297,64.9655106734042,0.7408
2020-05-07,T 2 ⅞ 08/15/28,119.42203740724712,110.9375,0.005505139727572664,7.472890333378414,66.75353523224796,0.8235
2020-05-07,T 0 ¾ 01/31/28,101.79550879243929,96.5469,0.005386146966780288,7.521518820975075,64.82962025199856,0.7208
2020-05-07,T 0 ⅝ 12/31/27,100.89454864288473,95.8594,0.005343791063354177,7.471228748104831,63.86740772193267,0.7142
2020-05-07,T 3 ⅛ 11/15/28,122.81357985707128,112.8516,0.005590126201750659,7.571400879514301,69.2170488074015,0.8329
2020-05-07,T 2 ⅝ 02/15/29,118.13553737222745,109.2422,0.005715266810332846,7.94662083926169,74.87357014989752,0.7985
2020-05-07,T 2 ⅜ 05/15/29,116.87536877742521,107.3516,0.0058127849189885065,8.172618688670429,79.07055651738855,0.7779
2020-05-07,T 1 ⅝ 08/15/29,109.64774039718952,101.3984,0.005945587514793804,8.657217767065331,86.55850977711611,0.7252
2020-05-07,T 1 ¾ 11/15/29,111.45224302975028,102.2969,0.006006425705862539,8.798190771642092,89.92159711188737,0.7266
2020-05-07,T 1 ½ 02/15/30,108.76970269396361,99.9453,0.006095257445935168,9.140660955678317,95.89675580753136,0.7038
2020-05-07,T 0 ⅝ 05/15/30,100.30618332790624,92.1328,0.006238881528579344,9.706601179740623,105.36806741877363,0.6382
2020-05-07,T 0 ⅝ 08/15/30,100.07672507230404,91.75,0.006311421056519341,9.958503723140158,110.53441705983782,0.6304
2020-05-07,T 0 ⅞ 11/15/30,102.83727465627788,93.6563,0.006363651363504765,10.049987760661486,113.56970960337168,0.6402
2020-05-07,T 1 ⅛ 02/15/31,105.27018672673155,95.7188,0.006418074198449008,10.179858301832622,117.04721143068424,0.6509
2020-05-08,T 2 ¾ 02/15/28,117.19457752494989,109.9141,0.005673896063220625,7.0837786599800605,60.043382999419734,0.8272
2020-05-08,T 2 ⅞ 05/15/28,119.32922904656957,110.8516,0.005807788276117437,7.216946712339813,62.746270574047195,0.8286
